sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,DraftKings,h2h,Alabama St Hornets,26.0,,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,DraftKings,h2h,Florida St Seminoles,1.01,,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,DraftKings,spreads,Alabama St Hornets,1.95,24.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,DraftKings,spreads,Florida St Seminoles,1.87,-24.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,DraftKings,totals,Over,1.87,163.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,DraftKings,totals,Under,1.95,163.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,FanDuel,h2h,Alabama St Hornets,26.0,,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,FanDuel,h2h,Florida St Seminoles,1.01,,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,FanDuel,spreads,Alabama St Hornets,1.95,24.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,FanDuel,spreads,Florida St Seminoles,1.87,-24.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,FanDuel,totals,Over,1.94,164.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,FanDuel,totals,Under,1.88,164.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,Pinnacle,spreads,Alabama St Hornets,1.9,24.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,Pinnacle,spreads,Florida St Seminoles,1.92,-24.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,Pinnacle,totals,Over,1.92,163.5,Florida St Seminoles,Alabama St Hornets
CBB,,45bc449fa578c0c3331c802c443670a3,2025-11-07 18:00:00 CST,Pinnacle,totals,Under,1.83,163.5,Florida St Seminoles,Alabama St Hornets
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,DraftKings,h2h,Arkansas St Red Wolves,1.83,,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,DraftKings,h2h,Stephen F. Austin Lumberjacks,2.0,,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,DraftKings,spreads,Arkansas St Red Wolves,1.93,-1.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,DraftKings,spreads,Stephen F. Austin Lumberjacks,1.89,1.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,DraftKings,totals,Over,1.93,153.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,DraftKings,totals,Under,1.89,153.5,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,FanDuel,h2h,Arkansas St Red Wolves,1.83,,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
CBB,,3e17a764c781a277df2424be0a6a709d,2025-11-07 18:00:00 CST,FanDuel,h2h,Stephen F. Austin Lumberjacks,1.98,,Stephen F. Austin Lumberjacks,Arkansas St Red Wolves
